Headquarters,Size,Type of ownership,Sector,Revenue,avg_salary,same_state,company_age,python,excel,hadoop,spark,aws,big_data,job_simp,State,bi_tools,sql,git
United States,1001 to 5000 employees,Nonprofit Organization,Business Services,$500 million to $1 billion (USD),92,0,73,1,1,0,0,0,0,computer scientist,OTHER,0,0,0
United Kingdom,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),92,0,107,1,0,1,1,1,0,data scientist,MD,0,1,1
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),92,0,10,1,0,0,0,0,0,analyst,VA,0,0,0
United States,501 to 1000 employees,Nonprofit Organization,Health Care,$500 million to $1 billion (USD),92,1,24,0,0,0,0,0,0,manager,CA,1,1,0
United States,5001 to 10000 employees,Company - Private,Insurance,$10+ billion (USD),92,0,169,0,1,1,1,0,1,data engineer,MA,0,1,0
United States,501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,92,0,5,1,0,0,0,1,0,mle,CA,0,1,1
United States,1001 to 5000 employees,Company - Private,Finance,Unknown / Non-Applicable,92,1,65,0,0,0,0,0,0,analyst,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,$100 to $500 million (USD),97,1,9,1,0,1,1,0,1,data scientist,NY,0,0,1
United States,51 to 200 employees,Company - Private,Finance,$100 to $500 million (USD),97,1,24,1,1,1,1,1,1,data scientist,OTHER,1,0,0
United States,201 to 500 employees,Company - Private,Finance,$50 to $100 million (USD),97,0,22,1,1,0,0,1,0,data engineer,OH,0,1,0
United States,501 to 1000 employees,Company - Private,Real Estate,$2 to $5 billion (USD),97,1,6,1,0,0,0,1,0,data scientist,CA,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,$5 to $10 million (USD),97,0,12,1,0,0,0,0,0,data scientist,OTHER,0,1,0
India,1001 to 5000 employees,Company - Private,Information Technology,$100 to $500 million (USD),97,0,21,1,1,1,1,0,1,data scientist,IL,0,1,0
Israel,51 to 200 employees,Company - Private,Manufacturing,Unknown / Non-Applicable,97,0,2,1,0,0,0,0,1,data scientist,OTHER,0,0,0
United States,501 to 1000 employees,Nonprofit Organization,Government,$50 to $100 million (USD),97,0,53,1,0,0,0,0,0,mle,OH,0,0,0
United States,5001 to 10000 employees,Company - Public,Finance,$2 to $5 billion (USD),97,1,83,1,1,0,0,0,0,analyst,MD,1,0,0
United States,1 to 50 employees,Company - Private,Information Technology,$5 to $10 million (USD),97,0,1,0,1,0,0,1,1,data scientist,VA,0,0,1
United States,5001 to 10000 employees,Company - Public,Aerospace & Defense,$500 million to $1 billion (USD),97,0,170,1,0,0,0,0,0,data scientist,OTHER,0,0,0
United States,1001 to 5000 employees,Company - Public,Insurance,Unknown / Non-Applicable,97,1,3,0,0,0,0,0,0,analyst,OTHER,0,0,0
Bermuda,1001 to 5000 employees,Company - Public,Insurance,$1 to $2 billion (USD),97,0,72,1,0,1,1,1,0,data scientist,NY,0,1,1
United States,10000+ employees,Company - Public,Telecommunications,$1 to $2 billion (USD),97,0,49,0,1,0,0,0,0,data scientist,IL,0,1,0
United States,1 to 50 employees,Company - Private,Information Technology,Less than $1 million (USD),97,0,1,1,0,1,0,0,0,data scientist,CA,1,1,0
United States,51 to 200 employees,Company - Public,Information Technology,Unknown / Non-Applicable,97,1,12,1,0,0,0,0,0,analyst,CA,1,1,0
India,1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,97,0,1,1,0,0,0,0,0,data scientist,TX,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$25 to $50 million (USD),107,1,17,1,1,0,0,0,0,data scientist,OTHER,0,1,0
United States,1001 to 5000 employees,Company - Private,Insurance,$1 to $2 billion (USD),107,1,95,0,0,0,0,0,0,data scientist,OTHER,0,0,0
United States,201 to 500 employees,Company - Private,Information Technology,$50 to $100 million (USD),107,1,20,1,1,0,0,1,0,data engineer,NY,0,1,0
United States,201 to 500 employees,Company - Private,Information Technology,$10 to $25 million (USD),107,0,14,0,0,0,0,0,1,data scientist,CA,0,0,0
France,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),107,0,47,1,0,0,0,0,1,data scientist,MA,1,1,1
United States,10000+ employees,Company - Public,Transportation & Logistics,$10+ billion (USD),107,0,9,1,0,0,0,0,1,data scientist,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Insurance,$10 to $25 million (USD),107,0,20,1,0,0,1,0,0,data scientist,CA,0,1,0
United States,1 to 50 employees,Company - Private,Unknown,Less than $1 million (USD),107,0,1,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,201 to 500 employees,Company - Private,Aerospace & Defense,$50 to $100 million (USD),107,0,37,1,0,0,0,0,0,computer scientist,OTHER,0,0,1
United States,5001 to 10000 employees,Company - Private,Insurance,$10+ billion (USD),107,0,169,1,0,1,1,1,0,data scientist,MA,0,1,0
United States,1 to 50 employees,Company - Private,Unknown,Unknown / Non-Applicable,107,1,1,0,0,0,0,0,0,data scientist,OTHER,0,1,0
United States,10000+ employees,Company - Public,Manufacturing,$10+ billion (USD),107,1,103,1,1,0,0,0,0,data scientist,OH,0,1,0
United States,1001 to 5000 employees,Company - Private,Business Services,Unknown / Non-Applicable,107,0,85,1,1,0,0,0,0,data scientist,NY,0,0,0
United States,201 to 500 employees,Company - Private,Media,$50 to $100 million (USD),107,1,13,1,1,0,0,0,0,data scientist,NY,0,0,1
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,107,0,11,1,0,0,0,1,0,data scientist,CA,0,1,0
United States,10000+ employees,Nonprofit Organization,Business Services,$5 to $10 billion (USD),107,0,91,0,1,0,0,0,0,data scientist,MA,0,1,0
United States,201 to 500 employees,Company - Private,Information Technology,$50 to $100 million (USD),107,1,10,1,0,0,0,0,0,computer scientist,VA,0,1,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,107,0,1,1,1,0,0,0,0,data scientist,NY,0,1,0
United States,51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,107,0,22,1,0,0,1,0,1,data engineer,CA,1,1,0
United States,501 to 1000 employees,Subsidiary or Business Segment,Information Technology,Unknown / Non-Applicable,107,0,21,1,0,0,0,0,0,mle,CA,0,1,0
United States,Unknown,Subsidiary or Business Segment,Business Services,Unknown / Non-Applicable,107,1,25,1,1,1,1,1,1,data scientist,MA,0,0,0
United States,1001 to 5000 employees,Nonprofit Organization,Aerospace & Defense,Unknown / Non-Applicable,120,1,69,1,0,1,1,0,1,data scientist,MA,0,1,0
United States,1001 to 5000 employees,Company - Private,"Oil, Gas, Energy & Utilities",$2 to $5 billion (USD),120,0,21,0,1,1,1,0,0,data scientist,WA,0,1,1
United States,1001 to 5000 employees,Government,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),120,1,55,0,0,0,0,0,0,data scientist,WA,0,0,0
United States,1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),120,1,39,1,1,0,0,1,0,director,MA,0,1,0
United States,1001 to 5000 employees,Nonprofit Organization,Biotech & Pharmaceuticals,$100 to $500 million (USD),120,1,200,1,1,0,0,0,0,data scientist,MD,1,1,0
United States,201 to 500 employees,Company - Private,Information Technology,$10 to $25 million (USD),120,1,10,1,0,1,1,0,1,data scientist,OTHER,0,0,0
United States,10000+ employees,Company - Public,Information Technology,$10+ billion (USD),120,1,25,1,0,1,0,0,1,data scientist,CA,1,1,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,120,1,2,1,1,0,0,1,0,data engineer,NY,0,1,1
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,120,0,9,1,0,0,0,1,1,data engineer,CA,0,0,0
United States,1001 to 5000 employees,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),120,1,39,1,1,0,0,0,0,manager,MA,1,1,0
United States,10000+ employees,Company - Public,Unknown,$10+ billion (USD),120,0,57,1,0,0,0,1,0,data scientist,NY,1,1,1
United States,51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),120,0,9,1,0,0,1,0,1,data scientist,VA,0,1,1
United States,Unknown,Company - Public,Unknown,Unknown / Non-Applicable,120,0,1,1,0,0,0,0,0,data scientist,CA,0,1,0
United States,1001 to 5000 employees,Government,Government,$1 to $2 billion (USD),120,1,68,1,1,0,0,0,1,data scientist,CA,0,0,0
United States,201 to 500 employees,Company - Private,Finance,$1 to $2 billion (USD),120,1,88,0,0,0,0,1,0,analyst,OTHER,1,0,0
United States,10000+ employees,Company - Public,Business Services,$10+ billion (USD),120,0,73,1,0,1,1,1,0,data scientist,VA,1,1,0
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,120,1,8,0,0,0,0,0,0,data scientist,MA,0,0,0
United States,10000+ employees,Company - Private,Business Services,$2 to $5 billion (USD),120,1,126,0,0,0,1,0,0,data scientist,IL,0,0,0
Canada,1001 to 5000 employees,Company - Public,Real Estate,$100 to $500 million (USD),120,0,15,1,1,0,0,1,0,data scientist,CA,1,1,0
United States,51 to 200 employees,Company - Private,Business Services,$25 to $50 million (USD),120,1,2,1,1,0,0,0,0,data scientist,CA,1,1,0
United States,Unknown,Company - Private,Unknown,Unknown / Non-Applicable,120,0,1,0,0,0,0,0,0,data scientist,CA,0,0,0
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),183,1,54,1,1,0,0,1,0,data scientist,CA,1,1,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,183,1,1,1,1,0,0,0,0,data scientist,MA,0,1,0
United States,Unknown,Company - Private,Unknown,Unknown / Non-Applicable,183,0,1,0,0,0,0,0,0,data scientist,CA,0,0,0
United Kingdom,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),183,0,107,1,0,0,0,0,0,data scientist,NY,0,0,1
United States,10000+ employees,Company - Public,Manufacturing,$5 to $10 billion (USD),183,1,103,1,1,1,1,0,1,data scientist,OTHER,0,1,1
United States,51 to 200 employees,Company - Private,Unknown,Unknown / Non-Applicable,183,0,1,1,1,0,1,1,1,data scientist,CA,0,1,0
United States,51 to 200 employees,Company - Private,Business Services,$10 to $25 million (USD),183,0,60,1,0,0,0,0,0,data scientist,CA,0,1,0
United States,51 to 200 employees,Company - Private,Unknown,Unknown / Non-Applicable,183,0,1,1,1,0,0,0,0,data scientist,CA,1,1,0
United States,201 to 500 employees,Company - Private,Business Services,$5 to $10 million (USD),183,0,14,1,0,0,0,0,0,data scientist,TX,0,0,0
United States,10000+ employees,Company - Public,Aerospace & Defense,$10+ billion (USD),183,0,51,1,0,0,0,1,0,data scientist,VA,0,0,0
United States,1001 to 5000 employees,Company - Public,Media,$1 to $2 billion (USD),183,0,27,1,1,0,1,1,0,data scientist,CA,1,1,1
United States,501 to 1000 employees,Company - Private,Retail,$100 to $500 million (USD),183,1,1,1,0,0,0,0,0,data scientist,OTHER,0,1,0
Sweden,10000+ employees,Others,Health Care,Unknown / Non-Applicable,183,0,1,1,0,0,0,0,0,data scientist,CA,0,1,0
United States,1 to 50 employees,Company - Private,Retail,Unknown / Non-Applicable,183,1,3,1,0,0,1,0,0,data scientist,NY,0,1,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,183,0,3,0,1,0,0,0,0,analyst,VA,1,1,0
United States,1001 to 5000 employees,Company - Private,Travel & Tourism,Unknown / Non-Applicable,183,0,30,1,0,0,1,0,0,data scientist,NY,0,1,0
Switzerland,10000+ employees,Company - Public,Manufacturing,$10+ billion (USD),183,0,13,0,0,0,0,0,0,data scientist,VA,0,0,0
United States,10000+ employees,Government,Government,$10+ billion (USD),183,1,232,1,0,1,0,0,1,data scientist,VA,0,1,0
United States,501 to 1000 employees,Company - Private,Information Technology,$25 to $50 million (USD),183,0,20,1,0,0,0,1,1,data scientist,NY,0,1,1
United States,501 to 1000 employees,Company - Private,Retail,$100 to $500 million (USD),183,0,28,1,1,1,1,0,0,data scientist,CA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,185,0,5,0,0,0,0,0,0,data scientist,IL,0,0,0
United States,51 to 200 employees,Company - Private,Government,$25 to $50 million (USD),185,0,15,1,0,0,0,0,0,data scientist,VA,1,1,0
United States,201 to 500 employees,Company - Private,Information Technology,$10 to $25 million (USD),185,0,16,1,0,0,0,0,0,data scientist,MD,1,1,1
United States,1 to 50 employees,Company - Private,Information Technology,$1 to $5 million (USD),185,0,1,1,1,0,0,0,0,data scientist,OTHER,0,0,0
United States,Unknown,Company - Public,Unknown,Unknown / Non-Applicable,185,0,1,1,1,0,0,0,0,data scientist,NY,0,0,1
United States,5001 to 10000 employees,Company - Private,Aerospace & Defense,$500 million to $1 billion (USD),185,0,17,0,1,0,0,0,0,data scientist,VA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,185,0,5,1,0,1,1,0,1,data scientist,NY,0,1,0
United States,5001 to 10000 employees,Nonprofit Organization,Health Care,$100 to $500 million (USD),185,1,102,0,0,0,0,0,0,analyst,TX,0,0,0
United States,201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),185,0,7,0,0,0,0,0,0,director,OTHER,0,0,0
Canada,201 to 500 employees,Company - Public,Finance,$100 to $500 million (USD),185,0,28,1,1,0,0,0,0,data scientist,OTHER,1,0,0
United States,201 to 500 employees,Company - Private,Insurance,Unknown / Non-Applicable,185,1,9,1,0,0,1,1,0,data scientist,CA,0,1,0
France,1001 to 5000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),185,0,15,1,0,1,1,0,1,data scientist,OTHER,0,0,1
United States,51 to 200 employees,Company - Private,Unknown,$1 to $5 million (USD),185,1,1,1,0,0,0,1,0,data scientist,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Business Services,$25 to $50 million (USD),185,0,20,1,1,0,0,0,0,data scientist,NY,1,0,1
United States,501 to 1000 employees,Company - Private,Finance,$100 to $500 million (USD),185,1,28,0,1,0,0,0,0,analyst,OTHER,1,1,0
United States,1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),185,0,1,0,1,0,0,0,0,data scientist,NY,0,1,0
United States,51 to 200 employees,Company - Private,Business Services,$5 to $10 million (USD),185,0,1,0,0,0,0,0,0,data scientist,CA,0,0,0
United States,1 to 50 employees,Company - Private,Unknown,Unknown / Non-Applicable,185,1,1,0,1,0,0,0,1,data scientist,OH,0,0,0
Singapore,1001 to 5000 employees,Government,Government,Unknown / Non-Applicable,113,0,4,1,1,0,0,0,0,data scientist,CA,1,0,0
United States,501 to 1000 employees,Company - Private,Finance,Unknown / Non-Applicable,113,1,20,1,1,0,0,0,0,data scientist,WA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$50 to $100 million (USD),113,1,12,1,1,1,0,0,1,data engineer,CA,0,1,0
United States,1001 to 5000 employees,Company - Private,Information Technology,$25 to $50 million (USD),113,0,23,0,0,0,0,0,1,data scientist,CA,0,1,1
United Kingdom,201 to 500 employees,Company - Private,Business Services,$25 to $50 million (USD),113,0,25,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$5 to $10 million (USD),113,0,36,1,1,0,1,1,1,data scientist,MA,0,1,1
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,113,0,1,1,1,0,0,0,0,data scientist,VA,0,1,1
United States,501 to 1000 employees,Company - Public,Aerospace & Defense,$100 to $500 million (USD),113,0,66,1,0,0,0,0,0,mle,VA,0,0,0
United States,1001 to 5000 employees,Company - Private,Insurance,$5 to $10 billion (USD),113,1,87,1,1,0,1,1,1,analyst,OTHER,0,1,0
United States,501 to 1000 employees,Company - Private,Finance,Unknown / Non-Applicable,113,1,20,0,0,0,0,0,0,mle,NY,0,0,0
United States,1 to 50 employees,Company - Private,Information Technology,$10 to $25 million (USD),113,0,17,1,1,0,0,0,0,data scientist,VA,0,1,1
Switzerland,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),113,0,24,0,0,0,0,0,0,data scientist,MA,0,0,1
United States,501 to 1000 employees,Company - Private,Unknown,Unknown / Non-Applicable,113,1,1,0,1,0,0,0,0,data scientist,IL,0,0,1
United States,10000+ employees,Others,Agriculture & Forestry,$1 to $2 billion (USD),113,1,140,1,1,0,0,0,0,data scientist,OH,0,1,1
United States,501 to 1000 employees,Company - Private,Aerospace & Defense,$100 to $500 million (USD),113,0,21,0,0,0,0,0,0,data scientist,VA,0,1,1
United States,1 to 50 employees,Company - Private,Unknown,Less than $1 million (USD),113,0,1,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,501 to 1000 employees,Others,Education,Unknown / Non-Applicable,113,1,36,1,0,0,0,0,0,mle,OTHER,0,0,0
United States,201 to 500 employees,Subsidiary or Business Segment,Manufacturing,$100 to $500 million (USD),113,1,34,1,0,0,0,0,0,analyst,CA,1,1,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,113,0,9,1,1,0,0,0,0,data scientist,NY,1,1,0
United States,51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,113,1,8,1,1,0,1,0,0,data scientist,NY,0,0,0
United States,501 to 1000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,134,1,8,1,1,0,1,0,1,data scientist,CA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),134,1,7,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,1001 to 5000 employees,Company - Public,Manufacturing,$100 to $500 million (USD),134,1,21,0,0,0,0,0,0,analyst,OTHER,0,1,0
United States,1001 to 5000 employees,Company - Private,Insurance,$2 to $5 billion (USD),134,0,133,0,0,0,0,0,0,data scientist,OH,0,0,0
United States,10000+ employees,Company - Public,Information Technology,$10+ billion (USD),134,1,50,1,0,1,1,1,0,data engineer,CA,0,0,1
United States,1 to 50 employees,Company - Private,Unknown,$1 to $5 million (USD),134,0,1,1,0,1,1,0,1,data scientist,CA,0,1,0
United States,1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,134,1,6,0,0,0,0,0,0,data scientist,NY,0,0,0
United States,201 to 500 employees,Subsidiary or Business Segment,Information Technology,$100 to $500 million (USD),134,0,18,0,0,0,0,1,1,data scientist,VA,0,1,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,134,0,1,0,0,0,0,0,0,data scientist,CA,0,0,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,134,1,10,1,0,0,1,1,0,data scientist,MA,0,0,0
United States,51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,134,1,18,1,0,1,1,1,0,data engineer,MD,0,1,1
United States,1 to 50 employees,Company - Private,Information Technology,$1 to $5 million (USD),134,0,9,1,0,0,1,0,1,data scientist,MD,0,0,1
United States,51 to 200 employees,Company - Public,Business Services,$1 to $5 million (USD),134,0,8,1,1,0,0,0,0,analyst,VA,1,1,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,134,0,1,1,0,0,1,1,0,data scientist,CA,0,0,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,134,0,1,1,0,0,1,1,0,data scientist,CA,0,0,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,134,0,1,1,0,0,1,1,0,data scientist,CA,0,0,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,134,0,1,1,0,0,1,1,0,data scientist,CA,0,0,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,134,0,1,1,0,0,1,1,0,data scientist,CA,0,0,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,134,0,1,1,0,0,1,1,0,data scientist,CA,0,0,0
United States,5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),134,0,1,1,1,0,0,0,1,data scientist,VA,0,1,0
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,114,1,21,1,1,0,0,0,0,data scientist,MA,1,1,0
Japan,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),114,0,239,1,0,0,1,0,0,data scientist,MA,0,1,0
United States,5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),114,0,1,1,0,1,1,0,0,data scientist,VA,1,1,1
United States,1001 to 5000 employees,Nonprofit Organization,Business Services,$500 million to $1 billion (USD),114,0,73,1,1,0,0,0,0,computer scientist,OTHER,0,0,0
United States,51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,114,0,12,1,0,0,0,0,0,data scientist,CA,0,1,0
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,114,1,8,1,0,0,0,0,0,data engineer,MA,0,0,0
United Kingdom,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),114,0,107,1,0,1,1,1,0,data scientist,MD,0,1,1
United States,51 to 200 employees,Company - Private,Unknown,Unknown / Non-Applicable,114,0,1,0,0,0,0,0,0,data scientist,OTHER,0,0,0
United States,10000+ employees,Company - Public,Aerospace & Defense,Unknown / Non-Applicable,114,0,2,1,0,1,0,0,1,data scientist,MD,0,0,0
United States,1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,114,0,40,1,0,0,0,0,0,data scientist,DC,0,1,0
United States,201 to 500 employees,Nonprofit Organization,Business Services,$100 to $500 million (USD),114,1,17,0,0,0,0,0,0,mle,WA,0,0,0
United States,1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),114,0,31,1,0,0,0,0,0,data scientist,TX,0,0,0
United States,1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),114,0,19,1,1,0,0,0,0,data scientist,CA,1,1,1
United States,201 to 500 employees,Company - Private,Travel & Tourism,Unknown / Non-Applicable,114,1,9,1,0,0,0,0,0,data scientist,OTHER,0,1,0
United States,1001 to 5000 employees,Company - Private,Information Technology,$50 to $100 million (USD),114,0,21,1,1,0,0,0,0,data scientist,CA,0,1,1
United States,5001 to 10000 employees,Subsidiary or Business Segment,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,114,0,112,1,1,0,0,0,1,data scientist,VA,0,1,0
United States,501 to 1000 employees,Nonprofit Organization,Health Care,$500 million to $1 billion (USD),114,1,24,0,0,0,0,0,0,manager,CA,1,1,0
United States,5001 to 10000 employees,Company - Private,Insurance,$10+ billion (USD),114,0,169,0,1,1,1,0,1,data engineer,MA,0,1,0
United States,1 to 50 employees,Others,Information Technology,Unknown / Non-Applicable,114,0,17,1,0,0,0,0,0,data scientist,MA,0,1,0
United States,10000+ employees,Company - Public,Insurance,$10+ billion (USD),114,1,167,1,0,0,1,1,1,data engineer,OTHER,1,1,1
United States,1001 to 5000 employees,Subsidiary or Business Segment,Information Technology,Unknown / Non-Applicable,114,1,9,1,0,0,0,0,0,analyst,CA,1,1,0
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,136,1,8,0,0,0,0,0,0,data scientist,MA,0,0,0
United States,51 to 200 employees,Company - Private,Business Services,$10 to $25 million (USD),136,1,11,0,1,0,0,0,0,data scientist,OTHER,0,0,0
United States,5001 to 10000 employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),136,1,42,0,1,0,0,0,0,data scientist,MA,0,0,1
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,136,0,1,1,1,0,1,0,0,data scientist,CA,1,1,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,136,0,1,1,1,0,1,0,0,data scientist,CA,1,1,0
United States,501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,136,0,5,1,0,0,0,1,0,mle,CA,0,1,1
United States,5001 to 10000 employees,Company - Public,Information Technology,$1 to $2 billion (USD),136,0,39,1,1,0,0,0,0,data scientist,CA,0,0,1
United States,1001 to 5000 employees,Company - Private,Biotech & Pharmaceuticals,$100 to $500 million (USD),136,0,1,0,1,0,0,0,0,data scientist,OTHER,1,0,0
United States,51 to 200 employees,Company - Private,Government,$25 to $50 million (USD),136,1,15,1,0,0,0,0,0,data engineer,VA,0,1,0
United States,501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,136,1,5,0,0,0,0,1,0,computer scientist,IL,0,0,0
United States,10000+ employees,Company - Private,Insurance,$10+ billion (USD),136,0,108,1,0,0,0,0,0,data engineer,OTHER,0,1,0
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),136,0,24,0,1,0,0,0,0,data scientist,DC,0,0,0
United States,5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),136,0,1,1,0,0,0,0,0,data scientist,VA,0,0,1
United States,201 to 500 employees,Company - Private,Aerospace & Defense,$100 to $500 million (USD),136,1,10,0,0,0,0,0,0,computer scientist,MA,0,0,1
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),136,0,8,1,1,0,0,0,0,analyst,VA,0,1,0
United States,10000+ employees,Others,Finance,Unknown / Non-Applicable,136,0,87,0,0,0,0,0,0,data engineer,VA,1,1,0
United States,201 to 500 employees,Company - Private,Health Care,$500 million to $1 billion (USD),136,0,26,0,1,0,0,0,0,analyst,OTHER,1,1,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,136,0,4,0,0,0,1,1,0,mle,OTHER,0,0,1
United States,1001 to 5000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),161,1,14,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,1001 to 5000 employees,Company - Private,Transportation & Logistics,Unknown / Non-Applicable,161,1,9,1,0,0,1,0,0,data scientist,CA,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),161,1,10,1,0,1,1,0,0,data scientist,MD,1,0,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,161,0,1,0,0,0,0,1,0,data scientist,CA,0,0,0
United States,201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,161,1,2,1,0,0,0,0,0,data scientist,MA,0,0,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,161,0,15,1,1,1,1,1,1,data scientist,CA,0,1,0
United Kingdom,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,161,0,1,1,0,1,1,0,1,data scientist,CA,1,0,0
United States,1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),161,0,1,1,0,0,0,0,1,data scientist,CA,0,1,0
United States,1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),161,0,1,1,0,0,0,0,0,data scientist,DC,1,1,0
United States,51 to 200 employees,Company - Private,Aerospace & Defense,$10 to $25 million (USD),161,0,6,1,0,0,0,0,1,data scientist,VA,0,1,0
United States,201 to 500 employees,Subsidiary or Business Segment,Business Services,$100 to $500 million (USD),161,0,21,1,0,0,0,0,0,data scientist,OTHER,0,1,0
United States,10000+ employees,Company - Public,Business Services,$5 to $10 billion (USD),161,0,106,1,0,1,0,0,1,data scientist,CA,1,0,0
United States,5001 to 10000 employees,Company - Private,Business Services,$1 to $2 billion (USD),161,1,122,1,1,0,0,0,0,data scientist,OTHER,0,1,0
India,201 to 500 employees,Company - Private,Information Technology,$1 to $5 million (USD),161,0,10,1,0,0,0,0,0,data scientist,OTHER,0,1,0
United States,10000+ employees,Company - Public,Business Services,$2 to $5 billion (USD),161,0,72,1,0,1,1,0,0,data scientist,OTHER,0,1,0
United States,501 to 1000 employees,Company - Private,Finance,$100 to $500 million (USD),161,1,28,0,1,0,0,0,0,analyst,OTHER,1,1,0
United States,1 to 50 employees,Company - Private,Accounting & Legal,Less than $1 million (USD),161,0,1,1,1,1,1,1,0,data scientist,TX,0,1,0
